536,15,579.31,420.6,251.5200000000001,205.39999999999998,1,-1,-1,-1
536,17,656.55,191.08,152.68000000000006,115.89000000000001,1,-1,-1,-1
536,18,1287.95,149.84,246.83999999999992,119.41999999999999,1,-1,-1,-1
536,2,558.36,94.45,105.13,74.86,1,-1,-1,-1
536,3,573.7,72.89,87.70999999999992,72.16000000000001,1,-1,-1,-1
536,5,913.24,93.02,58.89999999999998,51.55,1,-1,-1,-1
536,6,894.24,95.32,50.67999999999995,48.68000000000001,1,-1,-1,-1
536,7,878.4,107.28,49.10000000000002,38.44,1,-1,-1,-1
536,9,1176.01,82.17,77.1099999999999,91.91000000000001,1,-1,-1,-1
536,1,1285.84,363.23,230.51999999999998,183.67999999999995,1,-1,-1,-1
536,4,931.96,78.33,81.36000000000001,67.67999999999999,1,-1,-1,-1
537,15,574.15,432.42,255.90999999999997,209.78000000000003,1,-1,-1,-1
537,17,656.21,194.18,154.14,116.92000000000002,1,-1,-1,-1
537,18,1283.69,150.53,246.83999999999992,119.41999999999999,1,-1,-1,-1
537,2,558.36,94.45,105.13,74.86,1,-1,-1,-1
537,3,573.7,72.89,87.70999999999992,72.16000000000001,1,-1,-1,-1
537,5,913.24,93.02,58.89999999999998,51.55,1,-1,-1,-1
537,6,894.24,95.32,50.67999999999995,48.68000000000001,1,-1,-1,-1
537,7,878.4,107.28,49.10000000000002,38.44,1,-1,-1,-1
537,9,1176.01,82.17,77.1099999999999,91.91000000000001,1,-1,-1,-1
537,1,1285.84,363.23,230.51999999999998,183.67999999999995,1,-1,-1,-1
537,4,931.96,78.33,81.36000000000001,67.67999999999999,1,-1,-1,-1
538,15,568.99,444.23,260.29999999999995,214.16999999999996,1,-1,-1,-1
538,17,655.87,197.27,155.60000000000002,117.96000000000001,1,-1,-1,-1
538,18,1274.61,151.9,247.19000000000005,119.08000000000001,1,-1,-1,-1
538,2,558.36,94.45,105.13,74.86,1,-1,-1,-1
